checkpoint,source_age,target_age,target_delta_age,predicted_source_age,predicted_generated_age,predicted_delta_age,age_error,delta_age_error,identity_cosine,mode,strength,num_inference_steps,text_guidance_scale,text_reference_mode,age_guidance_scale,image_guidance_scale,seed
/content/adapter_inference.pt,28,12.0,-16.0,24.122570037841797,15.741771697998047,-8.38079833984375,3.741771697998047,7.61920166015625,0.5597630739212036,direct,0.2,30,7.0,source_age,2.0,1.5,2026
/content/adapter_inference.pt,28,18.0,-10.0,24.122570037841797,20.943191528320312,-3.1793785095214844,2.9431915283203125,6.820621490478516,0.6487996578216553,direct,0.2,30,7.0,source_age,2.0,1.5,2026
/content/adapter_inference.pt,28,28.0,0.0,24.122570037841797,27.306289672851562,3.1837196350097656,-0.6937103271484375,3.1837196350097656,0.6329524517059326,direct,0.2,30,7.0,source_age,2.0,1.5,2026
/content/adapter_inference.pt,28,30.0,2.0,24.122570037841797,29.74372100830078,5.621150970458984,-0.25627899169921875,3.6211509704589844,0.6130154132843018,direct,0.2,30,7.0,source_age,2.0,1.5,2026
/content/adapter_inference.pt,28,45.0,17.0,24.122570037841797,45.7047004699707,21.582130432128906,0.7047004699707031,4.582130432128906,0.49911028146743774,direct,0.2,30,7.0,source_age,2.0,1.5,2026
/content/adapter_inference.pt,28,55.0,27.0,24.122570037841797,50.59856414794922,26.475994110107422,-4.401435852050781,-0.5240058898925781,0.451752245426178,direct,0.2,30,7.0,source_age,2.0,1.5,2026
/content/adapter_inference.pt,28,65.0,37.0,24.122570037841797,54.765586853027344,30.643016815185547,-10.234413146972656,-6.356983184814453,0.4217762351036072,direct,0.2,30,7.0,source_age,2.0,1.5,2026
