checkpoint,source_age,target_age,target_delta_age,predicted_source_age,predicted_generated_age,predicted_delta_age,age_error,delta_age_error,identity_cosine,mode,strength,num_inference_steps,text_guidance_scale,text_reference_mode,age_guidance_scale,image_guidance_scale,seed
/content/adapter_inference.pt,21,9.0,-12.0,21.269508361816406,16.837200164794922,-4.432308197021484,7.837200164794922,7.567691802978516,0.2342563271522522,direct,0.5,30,7.0,source_age,2.0,1.5,2026
/content/adapter_inference.pt,21,12.0,-9.0,21.269508361816406,18.011573791503906,-3.2579345703125,6.011573791503906,5.7420654296875,0.27896130084991455,direct,0.5,30,7.0,source_age,2.0,1.5,2026
/content/adapter_inference.pt,21,18.0,-3.0,21.269508361816406,27.29306411743164,6.023555755615234,9.29306411743164,9.023555755615234,0.3513363003730774,direct,0.5,30,7.0,source_age,2.0,1.5,2026
/content/adapter_inference.pt,21,28.0,7.0,21.269508361816406,48.975189208984375,27.70568084716797,20.975189208984375,20.70568084716797,0.25571340322494507,direct,0.5,30,7.0,source_age,2.0,1.5,2026
/content/adapter_inference.pt,21,30.0,9.0,21.269508361816406,54.0328483581543,32.76333999633789,24.032848358154297,23.76333999633789,0.24614550173282623,direct,0.5,30,7.0,source_age,2.0,1.5,2026
/content/adapter_inference.pt,21,55.0,34.0,21.269508361816406,72.22682189941406,50.957313537597656,17.226821899414062,16.957313537597656,0.126682847738266,direct,0.5,30,7.0,source_age,2.0,1.5,2026
/content/adapter_inference.pt,21,65.0,44.0,21.269508361816406,74.34010314941406,53.070594787597656,9.340103149414062,9.070594787597656,0.09488466382026672,direct,0.5,30,7.0,source_age,2.0,1.5,2026
