checkpoint,source_age,target_age,target_delta_age,predicted_source_age,predicted_generated_age,predicted_delta_age,age_error,delta_age_error,identity_cosine,mode,strength,num_inference_steps,text_guidance_scale,text_reference_mode,age_guidance_scale,image_guidance_scale,seed
/content/adapter_inference.pt,18,12.0,-6.0,21.04693603515625,12.053131103515625,-8.993804931640625,0.053131103515625,-2.993804931640625,0.3819308280944824,direct,0.4,30,7.0,source_age,2.0,1.5,2026
/content/adapter_inference.pt,18,18.0,0.0,21.04693603515625,17.975582122802734,-3.0713539123535156,-0.024417877197265625,-3.0713539123535156,0.4034469425678253,direct,0.4,30,7.0,source_age,2.0,1.5,2026
/content/adapter_inference.pt,18,28.0,10.0,21.04693603515625,30.402339935302734,9.355403900146484,2.4023399353027344,-0.6445960998535156,0.3563484847545624,direct,0.4,30,7.0,source_age,2.0,1.5,2026
/content/adapter_inference.pt,18,30.0,12.0,21.04693603515625,36.45326232910156,15.406326293945312,6.4532623291015625,3.4063262939453125,0.2701945900917053,direct,0.4,30,7.0,source_age,2.0,1.5,2026
/content/adapter_inference.pt,18,45.0,27.0,21.04693603515625,59.176536560058594,38.129600524902344,14.176536560058594,11.129600524902344,0.25240814685821533,direct,0.4,30,7.0,source_age,2.0,1.5,2026
/content/adapter_inference.pt,18,55.0,37.0,21.04693603515625,73.01724243164062,51.970306396484375,18.017242431640625,14.970306396484375,0.24855557084083557,direct,0.4,30,7.0,source_age,2.0,1.5,2026
/content/adapter_inference.pt,18,65.0,47.0,21.04693603515625,77.17491149902344,56.12797546386719,12.174911499023438,9.127975463867188,0.24467962980270386,direct,0.4,30,7.0,source_age,2.0,1.5,2026
