checkpoint,source_age,target_age,target_delta_age,predicted_source_age,predicted_generated_age,predicted_delta_age,age_error,delta_age_error,identity_cosine,mode,strength,num_inference_steps,text_guidance_scale,text_reference_mode,age_guidance_scale,image_guidance_scale,seed
/content/adapter_inference.pt,25,9.0,-16.0,22.116958618164062,7.869129180908203,-14.24782943725586,-1.1308708190917969,1.7521705627441406,0.2367730736732483,direct,0.5,39,7.0,source_age,2.0,1.5,2026
/content/adapter_inference.pt,25,15.0,-10.0,22.116958618164062,13.39111328125,-8.725845336914062,-1.60888671875,1.2741546630859375,0.35041147470474243,direct,0.5,39,7.0,source_age,2.0,1.5,2026
/content/adapter_inference.pt,25,25.0,0.0,22.116958618164062,26.65300750732422,4.536048889160156,1.6530075073242188,4.536048889160156,0.3967320919036865,direct,0.5,39,7.0,source_age,2.0,1.5,2026
/content/adapter_inference.pt,25,40.0,15.0,22.116958618164062,51.54004669189453,29.42308807373047,11.540046691894531,14.423088073730469,0.23123756051063538,direct,0.5,39,7.0,source_age,2.0,1.5,2026
/content/adapter_inference.pt,25,55.0,30.0,22.116958618164062,70.29569244384766,48.178733825683594,15.295692443847656,18.178733825683594,0.24448680877685547,direct,0.5,39,7.0,source_age,2.0,1.5,2026
/content/adapter_inference.pt,25,65.0,40.0,22.116958618164062,72.27559661865234,50.15863800048828,7.275596618652344,10.158638000488281,0.264812171459198,direct,0.5,39,7.0,source_age,2.0,1.5,2026
