checkpoint,source_age,target_age,target_delta_age,predicted_source_age,predicted_generated_age,predicted_delta_age,age_error,delta_age_error,identity_cosine,mode,strength,num_inference_steps,text_guidance_scale,text_reference_mode,age_guidance_scale,image_guidance_scale,seed
/content/adapter_inference.pt,28,12.0,-16.0,24.122570037841797,10.620525360107422,-13.502044677734375,-1.3794746398925781,2.497955322265625,0.39523839950561523,direct,0.4,30,7.0,source_age,2.0,1.5,2026
/content/adapter_inference.pt,28,18.0,-10.0,24.122570037841797,18.377342224121094,-5.745227813720703,0.37734222412109375,4.254772186279297,0.47941601276397705,direct,0.4,30,7.0,source_age,2.0,1.5,2026
/content/adapter_inference.pt,28,28.0,0.0,24.122570037841797,29.44485855102539,5.322288513183594,1.4448585510253906,5.322288513183594,0.44382745027542114,direct,0.4,30,7.0,source_age,2.0,1.5,2026
/content/adapter_inference.pt,28,30.0,2.0,24.122570037841797,35.05941390991211,10.936843872070312,5.059413909912109,8.936843872070312,0.4148121178150177,direct,0.4,30,7.0,source_age,2.0,1.5,2026
/content/adapter_inference.pt,28,45.0,17.0,24.122570037841797,57.9184684753418,33.7958984375,12.918468475341797,16.7958984375,0.24043169617652893,direct,0.4,30,7.0,source_age,2.0,1.5,2026
/content/adapter_inference.pt,28,55.0,27.0,24.122570037841797,63.363433837890625,39.24086380004883,8.363433837890625,12.240863800048828,0.20480279624462128,direct,0.4,30,7.0,source_age,2.0,1.5,2026
/content/adapter_inference.pt,28,65.0,37.0,24.122570037841797,66.50450897216797,42.38193893432617,1.5045089721679688,5.381938934326172,0.16576507687568665,direct,0.4,30,7.0,source_age,2.0,1.5,2026
