checkpoint,source_age,target_age,target_delta_age,predicted_source_age,predicted_generated_age,predicted_delta_age,age_error,delta_age_error,identity_cosine,mode,strength,num_inference_steps,text_guidance_scale,text_reference_mode,age_guidance_scale,image_guidance_scale,seed
/content/adapter_inference.pt,25,9.0,-16.0,22.116958618164062,9.425960540771484,-12.690998077392578,0.4259605407714844,3.309001922607422,0.48178941011428833,direct,0.3,39,7.0,source_age,2.0,1.5,2026
/content/adapter_inference.pt,25,15.0,-10.0,22.116958618164062,15.761165618896484,-6.355792999267578,0.7611656188964844,3.644207000732422,0.6052852869033813,direct,0.3,39,7.0,source_age,2.0,1.5,2026
/content/adapter_inference.pt,25,25.0,0.0,22.116958618164062,25.66348648071289,3.546527862548828,0.6634864807128906,3.546527862548828,0.6122401356697083,direct,0.3,39,7.0,source_age,2.0,1.5,2026
/content/adapter_inference.pt,25,40.0,15.0,22.116958618164062,43.68283462524414,21.565876007080078,3.6828346252441406,6.565876007080078,0.47807183861732483,direct,0.3,39,7.0,source_age,2.0,1.5,2026
/content/adapter_inference.pt,25,55.0,30.0,22.116958618164062,58.75283432006836,36.6358757019043,3.7528343200683594,6.635875701904297,0.41482019424438477,direct,0.3,39,7.0,source_age,2.0,1.5,2026
/content/adapter_inference.pt,25,65.0,40.0,22.116958618164062,64.37482452392578,42.25786590576172,-0.6251754760742188,2.2578659057617188,0.4310372769832611,direct,0.3,39,7.0,source_age,2.0,1.5,2026
