checkpoint,source_age,target_age,target_delta_age,predicted_source_age,predicted_generated_age,predicted_delta_age,age_error,delta_age_error,identity_cosine,mode,strength,num_inference_steps,text_guidance_scale,text_reference_mode,age_guidance_scale,image_guidance_scale,seed
/content/adapter_inference.pt,44,9.0,-35.0,50.9638557434082,8.332771301269531,-42.63108444213867,-0.6672286987304688,-7.631084442138672,0.13099870085716248,direct,0.5,39,7.0,source_age,2.0,1.5,2026
/content/adapter_inference.pt,44,15.0,-29.0,50.9638557434082,13.326972961425781,-37.63688278198242,-1.6730270385742188,-8.636882781982422,0.13745801150798798,direct,0.5,39,7.0,source_age,2.0,1.5,2026
/content/adapter_inference.pt,44,25.0,-19.0,50.9638557434082,31.072036743164062,-19.89181900024414,6.0720367431640625,-0.8918190002441406,0.19376522302627563,direct,0.5,39,7.0,source_age,2.0,1.5,2026
/content/adapter_inference.pt,44,35.0,-9.0,50.9638557434082,50.2360954284668,-0.7277603149414062,15.236095428466797,8.272239685058594,0.26752492785453796,direct,0.5,39,7.0,source_age,2.0,1.5,2026
/content/adapter_inference.pt,44,44.0,0.0,50.9638557434082,59.93761444091797,8.973758697509766,15.937614440917969,8.973758697509766,0.25194644927978516,direct,0.5,39,7.0,source_age,2.0,1.5,2026
/content/adapter_inference.pt,44,75.0,31.0,50.9638557434082,79.11849975585938,28.154644012451172,4.118499755859375,-2.845355987548828,0.16369202733039856,direct,0.5,39,7.0,source_age,2.0,1.5,2026
