checkpoint,source_age,target_age,target_delta_age,predicted_source_age,predicted_generated_age,predicted_delta_age,age_error,delta_age_error,identity_cosine,mode,strength,num_inference_steps,text_guidance_scale,text_reference_mode,age_guidance_scale,image_guidance_scale,seed
/content/adapter_inference.pt,21,9.0,-12.0,21.269508361816406,19.300540924072266,-1.9689674377441406,10.300540924072266,10.03103256225586,0.2962357699871063,direct,0.4,30,7.0,source_age,2.0,1.5,2026
/content/adapter_inference.pt,21,12.0,-9.0,21.269508361816406,23.36602020263672,2.0965118408203125,11.366020202636719,11.096511840820312,0.3163416385650635,direct,0.4,30,7.0,source_age,2.0,1.5,2026
/content/adapter_inference.pt,21,18.0,-3.0,21.269508361816406,28.521968841552734,7.252460479736328,10.521968841552734,10.252460479736328,0.38058215379714966,direct,0.4,30,7.0,source_age,2.0,1.5,2026
/content/adapter_inference.pt,21,28.0,7.0,21.269508361816406,45.34758758544922,24.078079223632812,17.34758758544922,17.078079223632812,0.341639906167984,direct,0.4,30,7.0,source_age,2.0,1.5,2026
/content/adapter_inference.pt,21,30.0,9.0,21.269508361816406,49.891544342041016,28.62203598022461,19.891544342041016,19.62203598022461,0.3405311703681946,direct,0.4,30,7.0,source_age,2.0,1.5,2026
/content/adapter_inference.pt,21,55.0,34.0,21.269508361816406,66.10494995117188,44.83544158935547,11.104949951171875,10.835441589355469,0.20418255031108856,direct,0.4,30,7.0,source_age,2.0,1.5,2026
/content/adapter_inference.pt,21,65.0,44.0,21.269508361816406,69.57887268066406,48.309364318847656,4.5788726806640625,4.309364318847656,0.17284858226776123,direct,0.4,30,7.0,source_age,2.0,1.5,2026
