checkpoint,source_age,target_age,target_delta_age,predicted_source_age,predicted_generated_age,predicted_delta_age,age_error,delta_age_error,identity_cosine,mode,strength,num_inference_steps,text_guidance_scale,text_reference_mode,age_guidance_scale,image_guidance_scale,seed
/content/adapter_inference.pt,18,9.0,-9.0,24.468238830566406,17.066425323486328,-7.401813507080078,8.066425323486328,1.5981864929199219,0.5877319574356079,direct,0.2,39,7.0,source_age,2.0,1.5,2026
/content/adapter_inference.pt,18,18.0,0.0,24.468238830566406,24.238563537597656,-0.22967529296875,6.238563537597656,-0.22967529296875,0.6513717174530029,direct,0.2,39,7.0,source_age,2.0,1.5,2026
/content/adapter_inference.pt,18,35.0,17.0,24.468238830566406,41.44667053222656,16.978431701660156,6.4466705322265625,-0.02156829833984375,0.5580387115478516,direct,0.2,39,7.0,source_age,2.0,1.5,2026
/content/adapter_inference.pt,18,40.0,22.0,24.468238830566406,43.69085693359375,19.222618103027344,3.69085693359375,-2.7773818969726562,0.5767819881439209,direct,0.2,39,7.0,source_age,2.0,1.5,2026
/content/adapter_inference.pt,18,55.0,37.0,24.468238830566406,50.54017639160156,26.071937561035156,-4.4598236083984375,-10.928062438964844,0.45763131976127625,direct,0.2,39,7.0,source_age,2.0,1.5,2026
/content/adapter_inference.pt,18,65.0,47.0,24.468238830566406,52.625099182128906,28.1568603515625,-12.374900817871094,-18.8431396484375,0.42896077036857605,direct,0.2,39,7.0,source_age,2.0,1.5,2026
