checkpoint,source_age,target_age,target_delta_age,predicted_source_age,predicted_generated_age,predicted_delta_age,age_error,delta_age_error,identity_cosine,mode,strength,num_inference_steps,text_guidance_scale,text_reference_mode,age_guidance_scale,image_guidance_scale,seed
/content/adapter_inference.pt,26,9.0,-17.0,26.972152709960938,7.033260345458984,-19.938892364501953,-1.9667396545410156,-2.938892364501953,0.27503544092178345,direct,0.4,30,7.0,source_age,2.0,1.5,2026
/content/adapter_inference.pt,26,18.0,-8.0,26.972152709960938,21.4654541015625,-5.5066986083984375,3.4654541015625,2.4933013916015625,0.4288100600242615,direct,0.4,30,7.0,source_age,2.0,1.5,2026
/content/adapter_inference.pt,26,24.0,-2.0,26.972152709960938,32.13084411621094,5.15869140625,8.130844116210938,7.15869140625,0.45913273096084595,direct,0.4,30,7.0,source_age,2.0,1.5,2026
/content/adapter_inference.pt,26,26.0,0.0,26.972152709960938,36.27088928222656,9.298736572265625,10.270889282226562,9.298736572265625,0.4461304545402527,direct,0.4,30,7.0,source_age,2.0,1.5,2026
/content/adapter_inference.pt,26,40.0,14.0,26.972152709960938,53.587066650390625,26.614913940429688,13.587066650390625,12.614913940429688,0.2873203754425049,direct,0.4,30,7.0,source_age,2.0,1.5,2026
/content/adapter_inference.pt,26,55.0,29.0,26.972152709960938,64.51111602783203,37.538963317871094,9.511116027832031,8.538963317871094,0.2126280516386032,direct,0.4,30,7.0,source_age,2.0,1.5,2026
/content/adapter_inference.pt,26,65.0,39.0,26.972152709960938,67.94032287597656,40.968170166015625,2.9403228759765625,1.968170166015625,0.20554101467132568,direct,0.4,30,7.0,source_age,2.0,1.5,2026
